5.733406593	1.052152357	0.074183406
5.890486225	1.052152357	0.074183406
6.047565858	1.052152357	0.074183406
6.204645491	1.052152357	0.074183406
0.078539816	0.878785017	0.074183406
0.235619449	0.878785017	0.074183406
0.392699082	0.878785017	0.074183406
0.549778714	0.878785017	0.074183406
0.706858347	0.878785017	0.074183406
0.86393798	0.878785017	0.074183406
1.021017612	0.878785017	0.074183406
1.178097245	0.878785017	0.074183406
1.335176878	0.878785017	0.074183406
1.49225651	0.878785017	0.074183406
1.649336143	0.878785017	0.074183406
1.806415776	0.878785017	0.074183406
1.963495408	0.878785017	0.074183406
2.120575041	0.878785017	0.074183406
2.277654674	0.878785017	0.074183406
2.434734307	0.878785017	0.074183406
2.591813939	0.878785017	0.074183406
2.748893572	0.878785017	0.074183406
2.905973205	0.878785017	0.074183406
3.063052837	0.878785017	0.074183406
3.22013247	0.878785017	0.074183406
3.377212103	0.878785017	0.074183406
3.534291735	0.878785017	0.074183406
3.691371368	0.878785017	0.074183406
3.848451001	0.878785017	0.074183406
4.005530633	0.878785017	0.074183406
4.162610266	0.878785017	0.074183406
4.319689899	0.878785017	0.074183406
4.476769531	0.878785017	0.074183406
4.633849164	0.878785017	0.074183406
4.790928797	0.878785017	0.074183406
4.948008429	0.878785017	0.074183406
5.105088062	0.878785017	0.074183406
5.262167695	0.878785017	0.074183406
5.419247327	0.878785017	0.074183406
5.57632696	0.878785017	0.074183406
5.733406593	0.878785017	0.074183406
5.890486225	0.878785017	0.074183406
6.047565858	0.878785017	0.074183406
6.204645491	0.878785017	0.074183406
0.078539816	1.500788462	0.2234019
0.235619449	1.500788462	0.2234019
0.392699082	1.500788462	0.2234019
0.549778714	1.500788462	0.2234019
0.706858347	1.500788462	0.2234019
0.86393798	1.500788462	0.2234019
1.021017612	1.500788462	0.2234019
1.178097245	1.500788462	0.2234019
1.335176878	1.500788462	0.2234019
1.49225651	1.500788462	0.2234019
1.649336143	1.500788462	0.2234019
1.806415776	1.500788462	0.2234019
1.963495408	1.500788462	0.2234019
2.120575041	1.500788462	0.2234019
2.277654674	1.500788462	0.2234019
2.434734307	1.500788462	0.2234019
2.591813939	1.500788462	0.2234019
2.748893572	1.500788462	0.2234019
2.905973205	1.500788462	0.2234019
3.063052837	1.500788462	0.2234019
3.22013247	1.500788462	0.2234019
3.377212103	1.500788462	0.2234019
3.534291735	1.500788462	0.2234019
3.691371368	1.500788462	0.2234019
3.848451001	1.500788462	0.2234019
4.005530633	1.500788462	0.2234019
4.162610266	1.500788462	0.2234019
4.319689899	1.500788462	0.2234019
4.476769531	1.500788462	0.2234019
4.633849164	1.500788462	0.2234019
4.790928797	1.500788462	0.2234019
4.948008429	1.500788462	0.2234019
5.105088062	1.500788462	0.2234019
5.262167695	1.500788462	0.2234019
5.419247327	1.500788462	0.2234019
5.57632696	1.500788462	0.2234019
5.733406593	1.500788462	0.2234019
5.890486225	1.500788462	0.2234019
6.047565858	1.500788462	0.2234019
6.204645491	1.500788462	0.2234019
0.078539816	1.359351044	0.2234019
0.235619449	1.359351044	0.2234019
0.392699082	1.359351044	0.2234019
0.549778714	1.359351044	0.2234019
0.706858347	1.359351044	0.2234019
0.86393798	1.359351044	0.2234019
1.021017612	1.359351044	0.2234019
1.178097245	1.359351044	0.2234019
1.335176878	1.359351044	0.2234019
1.49225651	1.359351044	0.2234019
1.649336143	1.359351044	0.2234019
1.806415776	1.359351044	0.2234019
1.963495408	1.359351044	0.2234019
2.120575041	1.359351044	0.2234019
2.277654674	1.359351044	0.2234019
2.434734307	1.359351044	0.2234019
2.591813939	1.359351044	0.2234019
2.748893572	1.359351044	0.2234019
2.905973205	1.359351044	0.2234019
3.063052837	1.359351044	0.2234019
3.22013247	1.359351044	0.2234019
3.377212103	1.359351044	0.2234019
3.534291735	1.359351044	0.2234019
3.691371368	1.359351044	0.2234019
3.848451001	1.359351044	0.2234019
4.005530633	1.359351044	0.2234019
4.162610266	1.359351044	0.2234019
4.319689899	1.359351044	0.2234019
4.476769531	1.359351044	0.2234019
4.633849164	1.359351044	0.2234019
4.790928797	1.359351044	0.2234019
4.948008429	1.359351044	0.2234019
5.105088062	1.359351044	0.2234019
5.262167695	1.359351044	0.2234019
5.419247327	1.359351044	0.2234019
5.57632696	1.359351044	0.2234019
5.733406593	1.359351044	0.2234019
5.890486225	1.359351044	0.2234019
6.047565858	1.359351044	0.2234019
6.204645491	1.359351044	0.2234019
0.078539816	1.213365421	0.2234019
0.235619449	1.213365421	0.2234019
0.392699082	1.213365421	0.2234019
0.549778714	1.213365421	0.2234019
0.706858347	1.213365421	0.2234019
0.86393798	1.213365421	0.2234019
1.021017612	1.213365421	0.2234019
1.178097245	1.213365421	0.2234019
1.335176878	1.213365421	0.2234019
1.49225651	1.213365421	0.2234019
1.649336143	1.213365421	0.2234019
1.806415776	1.213365421	0.2234019
1.963495408	1.213365421	0.2234019
2.120575041	1.213365421	0.2234019
2.277654674	1.213365421	0.2234019
2.434734307	1.213365421	0.2234019
2.591813939	1.213365421	0.2234019
2.748893572	1.213365421	0.2234019
2.905973205	1.213365421	0.2234019
3.063052837	1.213365421	0.2234019
3.22013247	1.213365421	0.2234019
3.377212103	1.213365421	0.2234019
3.534291735	1.213365421	0.2234019
3.691371368	1.213365421	0.2234019
3.848451001	1.213365421	0.2234019
4.005530633	1.213365421	0.2234019
4.162610266	1.213365421	0.2234019
4.319689899	1.213365421	0.2234019
4.476769531	1.213365421	0.2234019
4.633849164	1.213365421	0.2234019
4.790928797	1.213365421	0.2234019
4.948008429	1.213365421	0.2234019
5.105088062	1.213365421	0.2234019
5.262167695	1.213365421	0.2234019
5.419247327	1.213365421	0.2234019
5.57632696	1.213365421	0.2234019
5.733406593	1.213365421	0.2234019
5.890486225	1.213365421	0.2234019
6.047565858	1.213365421	0.2234019
6.204645491	1.213365421	0.2234019
0.078539816	1.058674506	0.2234019
0.235619449	1.058674506	0.2234019
0.392699082	1.058674506	0.2234019
0.549778714	1.058674506	0.2234019
0.706858347	1.058674506	0.2234019
0.86393798	1.058674506	0.2234019
1.021017612	1.058674506	0.2234019
1.178097245	1.058674506	0.2234019
1.335176878	1.058674506	0.2234019
1.49225651	1.058674506	0.2234019
1.649336143	1.058674506	0.2234019
1.806415776	1.058674506	0.2234019
1.963495408	1.058674506	0.2234019
2.120575041	1.058674506	0.2234019
2.277654674	1.058674506	0.2234019
2.434734307	1.058674506	0.2234019
2.591813939	1.058674506	0.2234019
2.748893572	1.058674506	0.2234019
2.905973205	1.058674506	0.2234019
3.063052837	1.058674506	0.2234019
3.22013247	1.058674506	0.2234019
3.377212103	1.058674506	0.2234019
3.534291735	1.058674506	0.2234019
3.691371368	1.058674506	0.2234019
3.848451001	1.058674506	0.2234019
4.005530633	1.058674506	0.2234019
4.162610266	1.058674506	0.2234019
4.319689899	1.058674506	0.2234019
4.476769531	1.058674506	0.2234019
4.633849164	1.058674506	0.2234019
4.790928797	1.058674506	0.2234019
4.948008429	1.058674506	0.2234019
5.105088062	1.058674506	0.2234019
5.262167695	1.058674506	0.2234019
5.419247327	1.058674506	0.2234019
5.57632696	1.058674506	0.2234019
5.733406593	1.058674506	0.2234019
5.890486225	1.058674506	0.2234019
6.047565858	1.058674506	0.2234019
6.204645491	1.058674506	0.2234019
0.078539816	0.888259393	0.2234019
0.235619449	0.888259393	0.2234019
0.392699082	0.888259393	0.2234019
0.549778714	0.888259393	0.2234019
0.706858347	0.888259393	0.2234019
0.86393798	0.888259393	0.2234019
1.021017612	0.888259393	0.2234019
1.178097245	0.888259393	0.2234019
1.335176878	0.888259393	0.2234019
1.49225651	0.888259393	0.2234019
1.649336143	0.888259393	0.2234019
1.806415776	0.888259393	0.2234019
1.963495408	0.888259393	0.2234019
2.120575041	0.888259393	0.2234019
2.277654674	0.888259393	0.2234019
2.434734307	0.888259393	0.2234019
2.591813939	0.888259393	0.2234019
2.748893572	0.888259393	0.2234019
2.905973205	0.888259393	0.2234019
3.063052837	0.888259393	0.2234019
3.22013247	0.888259393	0.2234019
3.377212103	0.888259393	0.2234019
3.534291735	0.888259393	0.2234019
3.691371368	0.888259393	0.2234019
3.848451001	0.888259393	0.2234019
4.005530633	0.888259393	0.2234019
4.162610266	0.888259393	0.2234019
4.319689899	0.888259393	0.2234019
4.476769531	0.888259393	0.2234019
4.633849164	0.888259393	0.2234019
4.790928797	0.888259393	0.2234019
4.948008429	0.888259393	0.2234019
5.105088062	0.888259393	0.2234019
5.262167695	0.888259393	0.2234019
5.419247327	0.888259393	0.2234019
5.57632696	0.888259393	0.2234019
5.733406593	0.888259393	0.2234019
5.890486225	0.888259393	0.2234019
6.047565858	0.888259393	0.2234019
6.204645491	0.888259393	0.2234019
0.078539816	1.502511987	0.375353755
0.235619449	1.502511987	0.375353755
0.392699082	1.502511987	0.375353755
0.549778714	1.502511987	0.375353755
0.706858347	1.502511987	0.375353755
0.86393798	1.502511987	0.375353755
1.021017612	1.502511987	0.375353755
1.178097245	1.502511987	0.375353755
1.335176878	1.502511987	0.375353755
1.49225651	1.502511987	0.375353755
1.649336143	1.502511987	0.375353755
1.806415776	1.502511987	0.375353755
1.963495408	1.502511987	0.375353755
2.120575041	1.502511987	0.375353755
2.277654674	1.502511987	0.375353755
2.434734307	1.502511987	0.375353755
2.591813939	1.502511987	0.375353755
2.748893572	1.502511987	0.375353755
2.905973205	1.502511987	0.375353755
3.063052837	1.502511987	0.375353755
3.22013247	1.502511987	0.375353755
3.377212103	1.502511987	0.375353755
3.534291735	1.502511987	0.375353755
3.691371368	1.502511987	0.375353755
3.848451001	1.502511987	0.375353755
4.005530633	1.502511987	0.375353755
4.162610266	1.502511987	0.375353755
4.319689899	1.502511987	0.375353755
4.476769531	1.502511987	0.375353755
4.633849164	1.502511987	0.375353755
4.790928797	1.502511987	0.375353755
4.948008429	1.502511987	0.375353755
5.105088062	1.502511987	0.375353755
5.262167695	1.502511987	0.375353755
5.419247327	1.502511987	0.375353755
5.57632696	1.502511987	0.375353755
5.733406593	1.502511987	0.375353755
5.890486225	1.502511987	0.375353755
6.047565858	1.502511987	0.375353755
6.204645491	1.502511987	0.375353755
0.078539816	1.364626375	0.375353755
0.235619449	1.364626375	0.375353755
0.392699082	1.364626375	0.375353755
0.549778714	1.364626375	0.375353755
0.706858347	1.364626375	0.375353755
0.86393798	1.364626375	0.375353755
1.021017612	1.364626375	0.375353755
1.178097245	1.364626375	0.375353755
1.335176878	1.364626375	0.375353755
1.49225651	1.364626375	0.375353755
1.649336143	1.364626375	0.375353755
1.806415776	1.364626375	0.375353755
1.963495408	1.364626375	0.375353755
2.120575041	1.364626375	0.375353755
2.277654674	1.364626375	0.375353755
2.434734307	1.364626375	0.375353755
2.591813939	1.364626375	0.375353755
2.748893572	1.364626375	0.375353755
2.905973205	1.364626375	0.375353755
3.063052837	1.364626375	0.375353755
3.22013247	1.364626375	0.375353755
3.377212103	1.364626375	0.375353755
3.534291735	1.364626375	0.375353755
3.691371368	1.364626375	0.375353755
3.848451001	1.364626375	0.375353755
4.005530633	1.364626375	0.375353755
4.162610266	1.364626375	0.375353755
4.319689899	1.364626375	0.375353755
4.476769531	1.364626375	0.375353755
4.633849164	1.364626375	0.375353755
4.790928797	1.364626375	0.375353755
4.948008429	1.364626375	0.375353755
5.105088062	1.364626375	0.375353755
5.262167695	1.364626375	0.375353755
5.419247327	1.364626375	0.375353755
5.57632696	1.364626375	0.375353755
5.733406593	1.364626375	0.375353755
5.890486225	1.364626375	0.375353755
6.047565858	1.364626375	0.375353755
6.204645491	1.364626375	0.375353755
0.078539816	1.222542015	0.375353755
0.235619449	1.222542015	0.375353755
0.392699082	1.222542015	0.375353755
0.549778714	1.222542015	0.375353755
0.706858347	1.222542015	0.375353755
0.86393798	1.222542015	0.375353755
1.021017612	1.222542015	0.375353755
1.178097245	1.222542015	0.375353755
1.335176878	1.222542015	0.375353755
1.49225651	1.222542015	0.375353755
1.649336143	1.222542015	0.375353755
1.806415776	1.222542015	0.375353755
1.963495408	1.222542015	0.375353755
2.120575041	1.222542015	0.375353755
2.277654674	1.222542015	0.375353755
2.434734307	1.222542015	0.375353755
2.591813939	1.222542015	0.375353755
2.748893572	1.222542015	0.375353755
2.905973205	1.222542015	0.375353755
3.063052837	1.222542015	0.375353755
3.22013247	1.222542015	0.375353755
3.377212103	1.222542015	0.375353755
3.534291735	1.222542015	0.375353755
3.691371368	1.222542015	0.375353755
3.848451001	1.222542015	0.375353755
4.005530633	1.222542015	0.375353755
4.162610266	1.222542015	0.375353755
4.319689899	1.222542015	0.375353755
4.476769531	1.222542015	0.375353755
4.633849164	1.222542015	0.375353755
4.790928797	1.222542015	0.375353755
4.948008429	1.222542015	0.375353755
5.105088062	1.222542015	0.375353755
5.262167695	1.222542015	0.375353755
5.419247327	1.222542015	0.375353755
5.57632696	1.222542015	0.375353755
5.733406593	1.222542015	0.375353755
5.890486225	1.222542015	0.375353755
6.047565858	1.222542015	0.375353755
6.204645491	1.222542015	0.375353755
0.078539816	1.072484566	0.375353755
0.235619449	1.072484566	0.375353755
0.392699082	1.072484566	0.375353755
0.549778714	1.072484566	0.375353755
0.706858347	1.072484566	0.375353755
0.86393798	1.072484566	0.375353755
1.021017612	1.072484566	0.375353755
1.178097245	1.072484566	0.375353755
1.335176878	1.072484566	0.375353755
1.49225651	1.072484566	0.375353755
1.649336143	1.072484566	0.375353755
1.806415776	1.072484566	0.375353755
1.963495408	1.072484566	0.375353755
2.120575041	1.072484566	0.375353755
2.277654674	1.072484566	0.375353755
2.434734307	1.072484566	0.375353755
2.591813939	1.072484566	0.375353755
2.748893572	1.072484566	0.375353755
2.905973205	1.072484566	0.375353755
3.063052837	1.072484566	0.375353755
3.22013247	1.072484566	0.375353755
3.377212103	1.072484566	0.375353755
3.534291735	1.072484566	0.375353755
3.691371368	1.072484566	0.375353755
3.848451001	1.072484566	0.375353755
4.005530633	1.072484566	0.375353755
4.162610266	1.072484566	0.375353755
4.319689899	1.072484566	0.375353755
4.476769531	1.072484566	0.375353755
4.633849164	1.072484566	0.375353755
4.790928797	1.072484566	0.375353755
4.948008429	1.072484566	0.375353755
5.105088062	1.072484566	0.375353755
5.262167695	1.072484566	0.375353755
5.419247327	1.072484566	0.375353755
5.57632696	1.072484566	0.375353755
5.733406593	1.072484566	0.375353755
5.890486225	1.072484566	0.375353755
6.047565858	1.072484566	0.375353755
6.204645491	1.072484566	0.375353755
0.078539816	0.908179628	0.375353755
0.235619449	0.908179628	0.375353755
0.392699082	0.908179628	0.375353755
0.549778714	0.908179628	0.375353755
0.706858347	0.908179628	0.375353755
0.86393798	0.908179628	0.375353755
1.021017612	0.908179628	0.375353755
1.178097245	0.908179628	0.375353755
1.335176878	0.908179628	0.375353755
1.49225651	0.908179628	0.375353755
1.649336143	0.908179628	0.375353755
1.806415776	0.908179628	0.375353755
1.963495408	0.908179628	0.375353755
2.120575041	0.908179628	0.375353755
2.277654674	0.908179628	0.375353755
2.434734307	0.908179628	0.375353755
2.591813939	0.908179628	0.375353755
2.748893572	0.908179628	0.375353755
2.905973205	0.908179628	0.375353755
3.063052837	0.908179628	0.375353755
3.22013247	0.908179628	0.375353755
3.377212103	0.908179628	0.375353755
3.534291735	0.908179628	0.375353755
3.691371368	0.908179628	0.375353755
3.848451001	0.908179628	0.375353755
4.005530633	0.908179628	0.375353755
4.162610266	0.908179628	0.375353755
4.319689899	0.908179628	0.375353755
4.476769531	0.908179628	0.375353755
4.633849164	0.908179628	0.375353755
4.790928797	0.908179628	0.375353755
4.948008429	0.908179628	0.375353755
5.105088062	0.908179628	0.375353755
5.262167695	0.908179628	0.375353755
5.419247327	0.908179628	0.375353755
5.57632696	0.908179628	0.375353755
5.733406593	0.908179628	0.375353755
5.890486225	0.908179628	0.375353755
6.047565858	0.908179628	0.375353755
6.204645491	0.908179628	0.375353755
0.078539816	1.505398565	0.532561618
0.235619449	1.505398565	0.532561618
0.392699082	1.505398565	0.532561618
0.549778714	1.505398565	0.532561618
0.706858347	1.505398565	0.532561618
0.86393798	1.505398565	0.532561618
1.021017612	1.505398565	0.532561618
1.178097245	1.505398565	0.532561618
1.335176878	1.505398565	0.532561618
1.49225651	1.505398565	0.532561618
1.649336143	1.505398565	0.532561618
1.806415776	1.505398565	0.532561618
1.963495408	1.505398565	0.532561618
2.120575041	1.505398565	0.532561618
2.277654674	1.505398565	0.532561618
2.434734307	1.505398565	0.532561618
2.591813939	1.505398565	0.532561618
2.748893572	1.505398565	0.532561618
2.905973205	1.505398565	0.532561618
3.063052837	1.505398565	0.532561618
3.22013247	1.505398565	0.532561618
3.377212103	1.505398565	0.532561618
3.534291735	1.505398565	0.532561618
3.691371368	1.505398565	0.532561618
3.848451001	1.505398565	0.532561618
4.005530633	1.505398565	0.532561618
4.162610266	1.505398565	0.532561618
4.319689899	1.505398565	0.532561618
4.476769531	1.505398565	0.532561618
4.633849164	1.505398565	0.532561618
4.790928797	1.505398565	0.532561618
4.948008429	1.505398565	0.532561618
5.105088062	1.505398565	0.532561618
5.262167695	1.505398565	0.532561618
5.419247327	1.505398565	0.532561618
5.57632696	1.505398565	0.532561618
5.733406593	1.505398565	0.532561618
5.890486225	1.505398565	0.532561618
6.047565858	1.505398565	0.532561618
6.204645491	1.505398565	0.532561618
0.078539816	1.373449438	0.532561618
0.235619449	1.373449438	0.532561618
0.392699082	1.373449438	0.532561618
0.549778714	1.373449438	0.532561618
0.706858347	1.373449438	0.532561618
0.86393798	1.373449438	0.532561618
1.021017612	1.373449438	0.532561618
1.178097245	1.373449438	0.532561618
1.335176878	1.373449438	0.532561618
1.49225651	1.373449438	0.532561618
1.649336143	1.373449438	0.532561618
1.806415776	1.373449438	0.532561618
1.963495408	1.373449438	0.532561618
2.120575041	1.373449438	0.532561618
2.277654674	1.373449438	0.532561618
2.434734307	1.373449438	0.532561618
2.591813939	1.373449438	0.532561618
2.748893572	1.373449438	0.532561618
2.905973205	1.373449438	0.532561618
3.063052837	1.373449438	0.532561618
3.22013247	1.373449438	0.532561618
3.377212103	1.373449438	0.532561618
3.534291735	1.373449438	0.532561618
3.691371368	1.373449438	0.532561618
3.848451001	1.373449438	0.532561618
4.005530633	1.373449438	0.532561618
4.162610266	1.373449438	0.532561618
4.319689899	1.373449438	0.532561618
4.476769531	1.373449438	0.532561618
4.633849164	1.373449438	0.532561618
4.790928797	1.373449438	0.532561618
4.948008429	1.373449438	0.532561618
5.105088062	1.373449438	0.532561618
5.262167695	1.373449438	0.532561618
5.419247327	1.373449438	0.532561618
5.57632696	1.373449438	0.532561618
5.733406593	1.373449438	0.532561618
5.890486225	1.373449438	0.532561618
6.047565858	1.373449438	0.532561618
6.204645491	1.373449438	0.532561618
0.078539816	1.237842282	0.532561618
0.235619449	1.237842282	0.532561618
0.392699082	1.237842282	0.532561618
0.549778714	1.237842282	0.532561618
0.706858347	1.237842282	0.532561618
0.86393798	1.237842282	0.532561618
1.021017612	1.237842282	0.532561618
1.178097245	1.237842282	0.532561618
1.335176878	1.237842282	0.532561618
1.49225651	1.237842282	0.532561618
1.649336143	1.237842282	0.532561618
1.806415776	1.237842282	0.532561618
1.963495408	1.237842282	0.532561618
2.120575041	1.237842282	0.532561618
2.277654674	1.237842282	0.532561618
2.434734307	1.237842282	0.532561618
2.591813939	1.237842282	0.532561618
2.748893572	1.237842282	0.532561618
2.905973205	1.237842282	0.532561618
3.063052837	1.237842282	0.532561618
3.22013247	1.237842282	0.532561618
3.377212103	1.237842282	0.532561618
3.534291735	1.237842282	0.532561618
3.691371368	1.237842282	0.532561618
3.848451001	1.237842282	0.532561618
4.005530633	1.237842282	0.532561618
4.162610266	1.237842282	0.532561618
4.319689899	1.237842282	0.532561618
4.476769531	1.237842282	0.532561618
4.633849164	1.237842282	0.532561618
4.790928797	1.237842282	0.532561618
4.948008429	1.237842282	0.532561618
5.105088062	1.237842282	0.532561618
5.262167695	1.237842282	0.532561618
5.419247327	1.237842282	0.532561618
5.57632696	1.237842282	0.532561618
5.733406593	1.237842282	0.532561618
5.890486225	1.237842282	0.532561618
6.047565858	1.237842282	0.532561618
6.204645491	1.237842282	0.532561618
0.078539816	1.095375103	0.532561618
0.235619449	1.095375103	0.532561618
0.392699082	1.095375103	0.532561618
0.549778714	1.095375103	0.532561618
0.706858347	1.095375103	0.532561618
0.86393798	1.095375103	0.532561618
1.021017612	1.095375103	0.532561618
1.178097245	1.095375103	0.532561618
1.335176878	1.095375103	0.532561618
1.49225651	1.095375103	0.532561618
1.649336143	1.095375103	0.532561618
1.806415776	1.095375103	0.532561618
1.963495408	1.095375103	0.532561618
2.120575041	1.095375103	0.532561618
2.277654674	1.095375103	0.532561618
2.434734307	1.095375103	0.532561618
2.591813939	1.095375103	0.532561618
2.748893572	1.095375103	0.532561618
2.905973205	1.095375103	0.532561618
3.063052837	1.095375103	0.532561618
3.22013247	1.095375103	0.532561618
3.377212103	1.095375103	0.532561618
3.534291735	1.095375103	0.532561618
3.691371368	1.095375103	0.532561618
3.848451001	1.095375103	0.532561618
4.005530633	1.095375103	0.532561618
4.162610266	1.095375103	0.532561618
4.319689899	1.095375103	0.532561618
4.476769531	1.095375103	0.532561618
4.633849164	1.095375103	0.532561618
4.790928797	1.095375103	0.532561618
4.948008429	1.095375103	0.532561618
5.105088062	1.095375103	0.532561618
5.262167695	1.095375103	0.532561618
5.419247327	1.095375103	0.532561618
5.57632696	1.095375103	0.532561618
5.733406593	1.095375103	0.532561618
5.890486225	1.095375103	0.532561618
6.047565858	1.095375103	0.532561618
6.204645491	1.095375103	0.532561618
0.078539816	0.940811045	0.532561618
0.235619449	0.940811045	0.532561618
0.392699082	0.940811045	0.532561618
0.549778714	0.940811045	0.532561618
0.706858347	0.940811045	0.532561618
0.86393798	0.940811045	0.532561618
1.021017612	0.940811045	0.532561618
1.178097245	0.940811045	0.532561618
1.335176878	0.940811045	0.532561618
1.49225651	0.940811045	0.532561618
1.649336143	0.940811045	0.532561618
1.806415776	0.940811045	0.532561618
1.963495408	0.940811045	0.532561618
2.120575041	0.940811045	0.532561618
2.277654674	0.940811045	0.532561618
2.434734307	0.940811045	0.532561618
2.591813939	0.940811045	0.532561618
2.748893572	0.940811045	0.532561618
2.905973205	0.940811045	0.532561618
3.063052837	0.940811045	0.532561618
3.22013247	0.940811045	0.532561618
3.377212103	0.940811045	0.532561618
3.534291735	0.940811045	0.532561618
3.691371368	0.940811045	0.532561618
3.848451001	0.940811045	0.532561618
4.005530633	0.940811045	0.532561618
4.162610266	0.940811045	0.532561618
4.319689899	0.940811045	0.532561618
4.476769531	0.940811045	0.532561618
4.633849164	0.940811045	0.532561618
4.790928797	0.940811045	0.532561618
4.948008429	0.940811045	0.532561618
5.105088062	0.940811045	0.532561618
5.262167695	0.940811045	0.532561618
5.419247327	0.940811045	0.532561618
5.57632696	0.940811045	0.532561618
5.733406593	0.940811045	0.532561618
5.890486225	0.940811045	0.532561618
6.047565858	0.940811045	0.532561618
6.204645491	0.940811045	0.532561618
0.078539816	1.509951058	0.699125439
0.235619449	1.509951058	0.699125439
0.392699082	1.509951058	0.699125439
0.549778714	1.509951058	0.699125439
0.706858347	1.509951058	0.699125439
0.86393798	1.509951058	0.699125439
1.021017612	1.509951058	0.699125439
1.178097245	1.509951058	0.699125439
1.335176878	1.509951058	0.699125439
1.49225651	1.509951058	0.699125439
1.649336143	1.509951058	0.699125439
1.806415776	1.509951058	0.699125439
1.963495408	1.509951058	0.699125439
2.120575041	1.509951058	0.699125439
2.277654674	1.509951058	0.699125439
2.434734307	1.509951058	0.699125439
2.591813939	1.509951058	0.699125439
2.748893572	1.509951058	0.699125439
2.905973205	1.509951058	0.699125439
3.063052837	1.509951058	0.699125439
3.22013247	1.509951058	0.699125439
3.377212103	1.509951058	0.699125439
3.534291735	1.509951058	0.699125439
3.691371368	1.509951058	0.699125439
3.848451001	1.509951058	0.699125439
4.005530633	1.509951058	0.699125439
4.162610266	1.509951058	0.699125439
4.319689899	1.509951058	0.699125439
4.476769531	1.509951058	0.699125439
4.633849164	1.509951058	0.699125439
4.790928797	1.509951058	0.699125439
4.948008429	1.509951058	0.699125439
5.105088062	1.509951058	0.699125439
5.262167695	1.509951058	0.699125439
5.419247327	1.509951058	0.699125439
5.57632696	1.509951058	0.699125439
5.733406593	1.509951058	0.699125439
5.890486225	1.509951058	0.699125439
6.047565858	1.509951058	0.699125439
6.204645491	1.509951058	0.699125439
0.078539816	1.387335346	0.699125439
0.235619449	1.387335346	0.699125439
0.392699082	1.387335346	0.699125439
0.549778714	1.387335346	0.699125439
0.706858347	1.387335346	0.699125439
0.86393798	1.387335346	0.699125439
1.021017612	1.387335346	0.699125439
1.178097245	1.387335346	0.699125439
1.335176878	1.387335346	0.699125439
1.49225651	1.387335346	0.699125439
1.649336143	1.387335346	0.699125439
1.806415776	1.387335346	0.699125439
1.963495408	1.387335346	0.699125439
2.120575041	1.387335346	0.699125439
2.277654674	1.387335346	0.699125439
2.434734307	1.387335346	0.699125439
2.591813939	1.387335346	0.699125439
2.748893572	1.387335346	0.699125439
2.905973205	1.387335346	0.699125439
3.063052837	1.387335346	0.699125439
3.22013247	1.387335346	0.699125439
3.377212103	1.387335346	0.699125439
3.534291735	1.387335346	0.699125439
3.691371368	1.387335346	0.699125439
3.848451001	1.387335346	0.699125439
4.005530633	1.387335346	0.699125439
4.162610266	1.387335346	0.699125439
4.319689899	1.387335346	0.699125439
4.476769531	1.387335346	0.699125439
4.633849164	1.387335346	0.699125439
4.790928797	1.387335346	0.699125439
4.948008429	1.387335346	0.699125439
5.105088062	1.387335346	0.699125439
5.262167695	1.387335346	0.699125439
5.419247327	1.387335346	0.699125439
5.57632696	1.387335346	0.699125439
5.733406593	1.387335346	0.699125439
5.890486225	1.387335346	0.699125439
6.047565858	1.387335346	0.699125439
6.204645491	1.387335346	0.699125439
0.078539816	1.26180922	0.699125439
0.235619449	1.26180922	0.699125439
0.392699082	1.26180922	0.699125439
0.549778714	1.26180922	0.699125439
0.706858347	1.26180922	0.699125439
0.86393798	1.26180922	0.699125439
1.021017612	1.26180922	0.699125439
1.178097245	1.26180922	0.699125439
1.335176878	1.26180922	0.699125439
1.49225651	1.26180922	0.699125439
1.649336143	1.26180922	0.699125439
1.806415776	1.26180922	0.699125439
1.963495408	1.26180922	0.699125439
2.120575041	1.26180922	0.699125439
2.277654674	1.26180922	0.699125439
2.434734307	1.26180922	0.699125439
2.591813939	1.26180922	0.699125439
2.748893572	1.26180922	0.699125439
2.905973205	1.26180922	0.699125439
3.063052837	1.26180922	0.699125439
3.22013247	1.26180922	0.699125439
3.377212103	1.26180922	0.699125439
3.534291735	1.26180922	0.699125439
3.691371368	1.26180922	0.699125439
3.848451001	1.26180922	0.699125439
4.005530633	1.26180922	0.699125439
4.162610266	1.26180922	0.699125439
4.319689899	1.26180922	0.699125439
4.476769531	1.26180922	0.699125439
4.633849164	1.26180922	0.699125439
4.790928797	1.26180922	0.699125439
4.948008429	1.26180922	0.699125439
5.105088062	1.26180922	0.699125439
5.262167695	1.26180922	0.699125439
5.419247327	1.26180922	0.699125439
5.57632696	1.26180922	0.699125439
5.733406593	1.26180922	0.699125439
5.890486225	1.26180922	0.699125439
6.047565858	1.26180922	0.699125439
6.204645491	1.26180922	0.699125439
0.078539816	1.130922164	0.699125439
0.235619449	1.130922164	0.699125439
0.392699082	1.130922164	0.699125439
0.549778714	1.130922164	0.699125439
0.706858347	1.130922164	0.699125439
0.86393798	1.130922164	0.699125439
1.021017612	1.130922164	0.699125439
1.178097245	1.130922164	0.699125439
1.335176878	1.130922164	0.699125439
1.49225651	1.130922164	0.699125439
1.649336143	1.130922164	0.699125439
1.806415776	1.130922164	0.699125439
1.963495408	1.130922164	0.699125439
